type,time stamp,Acc_x,Acc_y,Acc_z,GSR_ohm,PPG_mv,time,trigger
0,3579444,2294,1319,1795,-500500.0000000018,0.7326007326007326,2025-03-25 11:48:32.633709
0,3579700,2297,1321,1796,-409500.00000000146,0.7326007326007326,2025-03-25 11:48:32.636734
0,3579956,2295,1320,1796,-500500.0000000018,0.0,2025-03-25 11:48:32.647698
0,3580212,2294,1320,1797,-409500.00000000146,0.7326007326007326,2025-03-25 11:48:32.661667
0,3580468,2293,1323,1801,-500500.0000000018,0.7326007326007326,2025-03-25 11:48:32.676653
0,3580724,2296,1318,1798,-409500.00000000146,0.0,2025-03-25 11:48:32.676685
0,3580980,2294,1315,1797,-500500.0000000018,0.0,2025-03-25 11:48:32.676716
0,3581236,2298,1319,1795,-409500.00000000146,0.7326007326007326,2025-03-25 11:48:32.692780
0,3581492,2296,1321,1796,-500500.0000000018,0.7326007326007326,2025-03-25 11:48:32.707849
0,3581748,2296,1322,1794,-500500.0000000018,0.7326007326007326,2025-03-25 11:48:32.707882
0,3582004,2295,1320,1796,-409500.00000000146,0.7326007326007326,2025-03-25 11:48:32.722809
0,3582260,2295,1319,1794,-500500.0000000018,0.7326007326007326,2025-03-25 11:48:32.722840
0,3582516,2295,1318,1792,-409500.00000000146,1.465201465201465,2025-03-25 11:48:32.726674
0,3582772,2294,1318,1796,-409500.00000000146,1.465201465201465,2025-03-25 11:48:32.737724
0,3583028,2295,1319,1796,-409500.00000000146,0.0,2025-03-25 11:48:32.752653
0,3583284,2293,1319,1794,-409500.00000000146,1.465201465201465,2025-03-25 11:48:32.757693
0,3583540,2294,1322,1796,-500500.0000000018,1.465201465201465,2025-03-25 11:48:32.757724
0,3583796,2295,1318,1798,-409500.00000000146,0.0,2025-03-25 11:48:32.771678
0,3584052,2295,1318,1797,-500500.0000000018,1.465201465201465,2025-03-25 11:48:32.777709
0,3584308,2297,1317,1792,-409500.00000000146,0.7326007326007326,2025-03-25 11:48:32.795302
0,3584564,2294,1319,1794,-500500.0000000018,1.465201465201465,2025-03-25 11:48:32.795342
0,3584820,2294,1319,1795,-409500.00000000146,1.465201465201465,2025-03-25 11:48:32.805820
0,3585076,2294,1321,1796,-409500.00000000146,0.0,2025-03-25 11:48:32.808792
0,3585332,2295,1321,1796,-409500.00000000146,0.0,2025-03-25 11:48:32.817691
